;original_worker_id;dupl_worker_id;confidence;original_photo;dupl_photo
85;c0fae8f15dec062fcd42fa1fa0c776d8;5e98d5a6192c7c435f67d8b16d8885e9;0.828186;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624285e8b368c61a07eee734.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d69314fcfcb563d30c2cbd.jpg
86;961002c1cce59fb4de721c7801ad0253;243e9c0449ca0cd3bfb0e5c48c56bdbb;0.8278041;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281337fcdff5742ed34d83e.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239dcd0d9ffe97f82077147.jpg
87;4b0f622dcd0ba7e05fd7dde978ff5ec8;6b575f14560eb6e8d36e0499bbdcaa72;0.8275803;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63479f3388d4494ceadd8d59.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630131c877ba4c2da7988d7e.jpg
88;0d0eefda4e97fcb0f3b6e1213215d585;f22b6b343d2f344fccb70e026a2a0f71;0.8275278;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634580eee458446c3906a335.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ea541eed9186661034b999.jpg
89;56eecc57403027f006a44e1a66d57d75;ac61c579b53197f89559a40b068435ad;0.8274964;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329254d3bdd9c1517433b08.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622431004fce190ebd57c592.jpg
90;0829d479dd0873d3769c09b243626fac;aceaaf3813061a611ac6d5ebb4502499;0.8269337;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae2df563215059b8df99e1.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6296c313ce71890706ea52cc.jpg
91;d67ef1344c30ed9bcf921d6f03dbe281;d7a8820afd74889ae5a14368089e313f;0.8269044;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ca9ad88c16b30078d3ee46.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62752cf666c6597b58bc457b.jpg
92;d56d3d19e1bb744e735dfa78d62f423a;d7d40d4b5093cbc438c6ad23e7b9e423;0.8267918;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62764ef18d529d626477831d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266d9af2f84f71ae8487d9f.jpg
93;4d0434d509319872b2f9b59918b0bd9c;40831e98887e0bf65563efdcb01a3361;0.826291;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622756e5c72a824e5ba3749f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62208603326f565941d7421d.jpg
94;0f62b3f021f8807b0b99d884d0faa380;fad66622b1be7a0a92534439d9f57c41;0.8259427;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624187da5aa89a5d153bdff7.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d7b4fa66e73b617c93906b.jpg
95;a7cf4c7b894b8e70624b35c064704cb7;96d7f49240f64d89f2f03894339a5782;0.8256512;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624232b87aaeb8535a654942.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff40063ae2753bf02ff725.jpg
96;65bf0d4120e6c569b2c891d3ff0ceeb2;b37f98002c3a5651a68ad8f13b879393;0.8256466;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fdf08c01d645448d1816e.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6254569db834315d6924dd84.jpg
97;3f5fb399a601b10e39a01774ffb92aa2;3bf009a1c85a3fc247e0074e6b5f45e9;0.8255171;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239bd153cf63d3e37fe867d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267a31b80f88562c20182ee.jpg
98;cb8c6cac334e196b863c7b77a625b0bf;9503bfa1134edb09cae9c67822d78b42;0.8254734;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630cbb4d4fd1d555930c5fdd.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c3f28abc39c84d6074be91.jpg
99;d95bbf30caac079e4ac7020b0e86f6ab;b37f98002c3a5651a68ad8f13b879393;0.8253071;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622c796bfb5a3f2cb105d048.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6254569db834315d6924dd84.jpg
100;29b863f20ac5642036f857dc36d884b3;7a7630f5928e64eeecea6456e70c4228;0.8252839;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288ed6c83bc27584c6049ed.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627512ee3112cb78775b384c.jpg
101;7d0bf112106b501e22cbb29e7b6a5bda;2bfc5aed92a20b779f33fffc28ee9020;0.8252692;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63455df5fa2a1b2bdf74900b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63009c35bd3c8016ce1998ec.jpg
102;a0084b5f31016af7662030d3302659f3;13c17c8f437ed832f5b4d487e914f659;0.8252583;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622087e1912e36638030bc58.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d77faa0b34376810de5faa.jpg
103;03cde30aa2962b6c75585a9836c231ca;e0bcfeac5a94721a32376f81cd1da6b0;0.8250087;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6300c31052a1941788fe44b1.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624191547e1d23128a2fa767.jpg
104;948da322a4dd09531172e0ef07ed7ad3;97f0f931df22e71c4e6edbf7ea957f32;0.824986;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220829c47557b67fe55e208.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266a5971da83e7186574db2.jpg
105;e3a5effd077af8279886a09655499108;96455f552559367689494db197b630e4;0.8246419;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220c8af47557b67fe5c6723.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62270de55b075e1d27b909f7.jpg
106;ed9ffa0845c72c34caa54a6a9a32aec8;d991a957a0728fbeda1ef334ba9bd7c6;0.8242789;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281f197ba0972562fd666bc.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d8ddeda00115785ca8cf24.jpg
107;ad50ca6bdb7d518430d37eca6c17561a;dc5a3bddf1ef4905866839fb39c97971;0.8241915;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266345e2bf34430c15e6e09.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ca5e520cad2f2047d96976.jpg
108;eaf65d95c2940ec29e4bad388d22fadb;afb1e85b385f41e95c88f4f321648723;0.8241034;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6308a87d6c7e50402787a8f8.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dddb83ef36863b81987cb3.jpg
109;8c2ceca4ad27670314fc09820db7ad4d;e0bcfeac5a94721a32376f81cd1da6b0;0.8235046;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6255a2a8b78d4361c329aa8b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624191547e1d23128a2fa767.jpg
110;5bc3bc7c3c7da39f3015a63a50195478;f676bfc70c5e04bce52abdd919ac96ae;0.823293;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220bc99c4e3995d78e53b4b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624327763447b43bb0ce1952.jpg
111;a3b2b25a72f4eea3509de308ab433150;c1f779c40783e6f24da24e9fa81bb4d3;0.8229896;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636442a530896356db71c3e5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a6c629bdab7061569bbb4.jpg
112;d5a223e66fa35b2d2bf8cadaf5f0b6db;457ac2db7c44b10be5675d995fb26421;0.8229814;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62661573ff79a865e3fb5ae2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da8dff55ff9a76aeec632f.jpg
113;1525883b5bf3a898d0cb9e894c5b7c7d;8b305a50c401345393d86edff4f4ce96;0.8229812;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d80ad5b9ef4e4df4e03a1a.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ee33abda7134c59de75e.jpg
114;cb2b3b1bcee73caaae4f78313a6fcb83;4453f7b5e5847547a58922a7fc42a077;0.8222857;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dd3845e3e7c349c4cdb323.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630a3351a1a4ab63171124e0.jpg
115;decb62c3d53ae08fe70897ede643d60a;afd18a9b8d5265622d75cb51c3f34f0d;0.8222023;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630d1462d317946b2c1e20f6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281ec61e35a4e462fe98c81.jpg
116;cf93acb3e36b3148da9d7133a26824ad;d16c2e394b183cdd06d1516dcb898ae0;0.8220797;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281001294e0781524d44427.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6223436d37825f2adbdc958d.jpg
117;61a536229de148d2a1c0f93aac3ac9cf;64ef6b168477b0627faa7fdd06729518;0.8218042;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe07190754323c5ba37a2b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d77a47bc14a018fe8a74c.jpg
118;375b8a645882b37666607149c1ebe45a;4f05d73e522e5d12658d150ce9e27b2d;0.8216371;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a18a422d3b42050d1c55c.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622776fc8900d230dbce42d1.jpg
119;227f4c14c2bdcd7523571142d594ea1c;4a19b32daa386e59a749e3ce0a156460;0.8214557;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328d85e78db91798d1096c8.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f5f2011d67e3e02f43034.jpg
120;4fbf8395b942b98dc3d80bfdc06de5c0;b438a727ff7e7dbcd665ca29fa789904;0.8212703;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5a1f07c13d103f6c372be.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275fe5a66c6597b58c2b0e2.jpg
121;bed683e859db332b35ccf502629866a3;7636b051bdfbe08affc6f11b80f10857;0.8212648;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63458b50494fcb1630189fb1.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328e6c0d0d2bf0dfb99c52e.jpg
122;f6615b17ed60d8fb4982b9ac52c85812;ac61c579b53197f89559a40b068435ad;0.8210747;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366670cdc696d3b153f88eb.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622431004fce190ebd57c592.jpg
123;f1fdbdda48953c58ef2cdc8918b33ebe;54049783cb0ef3220ed9b1ad75ebedca;0.8209302;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e351451dbb3a341489f8bd.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622348a08299be0d45db4c03.jpg
124;44f4a5aab3b62201830065011737c597;7d1e85b27441d6fe0b6c0f28cc0d4fb9;0.8204066;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622099a069eb0849e155e271.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267c6778ba7903d3a33b93d.jpg
125;1aed5beb9c84d82b3cec5d47674e3d22;a1e51c3798ed924f2aef29f8ad8204a6;0.8199454;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628176cce35a4e462fe75091.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63473333ecf92f0f03f1e7d6.jpg
126;23bb9852604c300e69c08235f0b98611;96641ade0b8b7530f96b9d0d5119b7b7;0.8198273;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329d271a1cadb6e3c6b3a85.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636712c50d86902d26d92dc0.jpg
127;d2b17e8344b4ec1583d9e42dbb6e9565;26eb3e5b388568592882e97e9b74a49d;0.8196721;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fdeea1f6b42b66dd2ca948.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dc1435af86b74bef97095.jpg
128;c745b231ccb6b19061fac6122bef2195;40831e98887e0bf65563efdcb01a3361;0.8194536;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242f0e978f73a4bb985b2e4.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62208603326f565941d7421d.jpg
129;26eb3e5b388568592882e97e9b74a49d;40831e98887e0bf65563efdcb01a3361;0.8194073;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622dc1435af86b74bef97095.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62208603326f565941d7421d.jpg
130;bf2ee4df64a5d0c4797c840ad874fe1b;64f49740a699d1141fe0f21856596ea4;0.8189747;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221b92f12590610ee3104f3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63025105f525f06979ff0ec2.jpg
131;50bd795906d1f347d5b2c9fb5587e5a5;7629d74af4466908eb68f1eeee2348d9;0.8189732;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6365d75920bbcd4c6c882272.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e7461ae623ed6c0069a016.jpg
132;d2b17e8344b4ec1583d9e42dbb6e9565;40831e98887e0bf65563efdcb01a3361;0.8189615;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fdeea1f6b42b66dd2ca948.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62208603326f565941d7421d.jpg
133;88a428f7b5f11095333d704be5b175eb;0fbe2036e698d16675a2a8089d8a79ad;0.8189257;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627668705d110c5fc7e84701.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e130dfbdf3cd7fff95c143.jpg
134;ba388618a8b4ce4555d8dddb4811ddbd;141f8fad147eae64808b26fd8b71273e;0.818909;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62429a1d085c7d3f4dde6a72.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6376668119c2d72a00a48303.jpg
135;d6873c20d992fdb0973ec81e20239f2f;8162dd615cbdb90b1a0e582ac7f19f0e;0.8188796;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f5cfc937c081895238365.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630761a58f883a4f01869c8a.jpg
136;473e927ca21f269b570be7e90eeaf1a2;ccdf748b5503d29a6ca8f55ed0e51d10;0.8188671;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6344f2007a7a263ffca722ae.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622b395fadf82f6efc29ff6d.jpg
137;6f650f1b873dbbae242b3f26f6d1b72f;7becce00f401f8f0441e2fe8fb6ad3b0;0.8188608;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63778541bd8f2378d34e80f2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626654b4e9fbce4fbf72c7ca.jpg
138;40f66cca90d589ee546a5ec8627d0f44;5a5ea88f711675691376812d76171335;0.8187375;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c43d773f1f0d17b4b19ff3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266f26a1bf7e1503ed39249.jpg
139;87857f3a67759ef2339683dc690b536b;722dc526487fffe7533e330e860d8f34;0.8186313;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d866c0f294e771cd1f5b38.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6301eecf52a19417880652ad.jpg
140;1d059b625fdfe0fc15a88dcc1cdb8166;e4df74579e49e14566813d5f9eb553e8;0.8182687;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6367a6cf6deda135dc62f271.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62751988113aad51d23148cd.jpg
141;a9f7642636b110cdb021ecf77dad1fbc;b2c6b2e1826fada95385824870f029aa;0.8181951;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cc142406d1435b2e528016.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622140dd76f40771b9109107.jpg
142;7bfd4ff48541ae1875ba3e49a19109a6;9a017ca7e1d40f7f109c39f13c98aa39;0.818141;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62965f6cc2dd7967c02e2dab.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288cfa14609803c742f5091.jpg
143;d7fe9156ed85a064e5fef021073bfd64;d7a8820afd74889ae5a14368089e313f;0.817795;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239a63e8e262f4ddc709ae0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62752cf666c6597b58bc457b.jpg
144;74e0fe8fab150b1052381d21bf9497a9;8f546695209742757f0848ae8c31b1e7;0.8177015;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63297533ec4ea6328000e470.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6381d3150b8bed5c69b50601.jpg
145;4f2f638523ec83bc31b001f46fcf4727;d16c2e394b183cdd06d1516dcb898ae0;0.8175599;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62cb0183cdd675694844a7f6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6223436d37825f2adbdc958d.jpg
146;48035427fe24857f9135e617bd32466a;36091305994cf6e7db3fe30be4e4af07;0.8175424;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c88ad39b001712b52496e6.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628942b70da66b1c67445684.jpg
147;236424b96217f65aff9e019f7b8955c3;733ead4937b0018202ac4920140cff02;0.8174591;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62552c01e5cc327357fdbc3f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6361431df7412d1bced52a8e.jpg
148;fae3558aa2fb1fc259ee9b5498426172;1856254d43651e9fc7761666d40f6b54;0.8174137;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63687c7cd708c96e8209f183.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366aa19386f5d119c381919.jpg
149;a5a0ac7110b9afa4008d3a9d22e31d83;26bdfcc72da806651b9bfd4d844d718c;0.8173003;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622cc61d22cb2f008bc3c7e1.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625f414d19e462654f644099.jpg
150;1584c6e488b424a8b4a53af8fe22bada;85741a6e2423610b1e7a7f69c8917eb4;0.8172688;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a498626f3ba7ec9da51e7.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622e053fcc22ca6ce9ed268d.jpg
151;0440cf45f192a978b75e921ab6a6393e;1833f23cd4d68686f18219e660f78750;0.8170518;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220a72347557b67fe598a76.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636207218054544a68a5f33d.jpg
152;7544f952f2771381dd86d29a5f2f0ab1;8f546695209742757f0848ae8c31b1e7;0.8170467;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63661aefef965a6bb1d6ae0f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6381d3150b8bed5c69b50601.jpg
153;8262bf9e958a26801cfb8312a2f45158;c7f8ab094758fc81c2a85dff513cc776;0.8167719;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a1d5182605f649634d53d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62449723b8a2631cd912a1f9.jpg
