name_pair_1;name_pair_2;id_rnd_similarity;id_rnd_similarity_score
0001e96803--63a2e3a375d6d14f3fc366ac.jpg;0001e96803--638d9dcfab0b667c41fc0257.jpg;True;0.779414
0001e96803--6304edd5a9771e5ec5b1f521.jpg;0001e96803--62fe37b5e493394589e455f3.jpg;True;0.694567
0001e96803--622b2ff970049e12fcecdabb.jpg;0001e96803--622b282f627eb142e9026009.jpg;True;0.753991
0001e96803--6308a87d6c7e50402787a8f8.jpg;0001e96803--62dddb83ef36863b81987cb3.jpg;True;0.671057
0001e96803--627647da11f4660b757ec31b.jpg;0001e96803--6275e0faa89fbe3111894dd2.jpg;True;0.712135
0001e96803--62ca7f04bbdc5f509776e837.jpg;0001e96803--62ca7f92a5a18e375a4770fe.jpg;True;0.673396
0001e96803--63471d440c5a194da937f9ec.jpg;0001e96803--6344c41fd3a6615e999f0859.jpg;True;0.709915
0001e96803--62273d438fd2c4357ed1fe95.jpg;0001e96803--63a45bb7210876596b6c8275.jpg;True;0.777307
0001e96803--622c899ad52b5e03687bf592.jpg;0001e96803--6365b20e1ad2115b3fa59fa3.jpg;True;0.553829
0001e96803--6249d309dd48a6463103401a.jpg;0001e96803--6241cf497aaeb8535a6178f1.jpg;True;0.711883
0001e96803--62af07c04968ae602ab1d08c.jpg;0001e96803--629484468753764e91ced8d7.jpg;True;0.703685
0001e96803--62665f252f84f71ae8416f1a.jpg;0001e96803--6294818f8d75da35c155e6de.jpg;True;0.622407
0001e96803--6295efccdf858e094c849bea.jpg;0001e96803--62951c074796d7421deeb021.jpg;True;0.793613
0001e96803--6305d5014c6d5c785132c0f0.jpg;0001e96803--62c46dc122725830c93cbeee.jpg;True;0.590682
0001e96803--62c8c6b63112812d3829cc50.jpg;0001e96803--634977e9ee19ac7760ee47eb.jpg;True;0.763698
0001e96803--62752cda5df39673d7cf2004.jpg;0001e96803--62d67aecde6381772e09be07.jpg;True;0.699434
0001e96803--6294cca5e14f7b062a06d97f.jpg;0001e96803--628a5a788ecec626c1d1ce77.jpg;True;0.743991
0001e96803--6266611bfef7c82cd63c5e25.jpg;0001e96803--6294818f8d75da35c155e6de.jpg;True;0.629927
0001e96803--6346b63ccc4911103ee8e876.jpg;0001e96803--622cba7386e4a31f65da3d1c.jpg;True;0.692839
0001e96803--63b53f57ca10d41f4a3d1d60.jpg;0001e96803--63904955a59ee22c5da22727.jpg;True;0.679921
0001e96803--6384b2894220c362ed679823.jpg;0001e96803--63637ef2b8b24a393bc34c56.jpg;True;0.647885
0001e96803--62e2ba381e877f1a6fbcc8bb.jpg;0001e96803--62e2be8dd9fb6a7dc952199f.jpg;True;0.682921
0001e96803--63638a1efc039a59f5ed308d.jpg;0001e96803--6362076b8054544a68a5f511.jpg;True;0.684382
0001e96803--6288f8ece4980b480e9054d4.jpg;0001e96803--6344f8765cd209634e7c3712.jpg;True;0.744016
0001e96803--6224ccdf7d71593ef0b0532f.jpg;0001e96803--62811edc21906052ec4fe152.jpg;True;0.677863
0001e96803--6224ba6ff2f0126f42d33e63.jpg;0001e96803--63a45bb7210876596b6c8275.jpg;True;0.691572
0001e96803--636942d461871a02322648c1.jpg;0001e96803--6228df2d9ddc6a6893157d2d.jpg;True;0.691651
0001e96803--625f76f090af4b53f0361781.jpg;0001e96803--62e0b175ab782d45c7be020b.jpg;True;0.683906
0001e96803--6221a5db01e8e26d1103b16c.jpg;0001e96803--6228a026b50edb0927e9ce00.jpg;True;0.675534
0001e96803--625ff1a1b1f48c0748dbb21e.jpg;0001e96803--6276518a83e89b5fc701405b.jpg;True;0.692083
0001e96803--6275464011f4660b75767895.jpg;0001e96803--6289ee3c4849b9176d42595c.jpg;True;0.634233
0001e96803--6242f8a02b598f27e5b4d84d.jpg;0001e96803--63462e18cb58100a1689d65a.jpg;True;0.692043
0001e96803--62c7e74aa2c5ae6b6e2bb481.jpg;0001e96803--630c0add921d0c42d3d540d8.jpg;True;0.667931
0001e96803--62ae22c24968ae602aacbc77.jpg;0001e96803--62da81d8a66aac78c67b30e9.jpg;;
0001e96803--62675b922065600057ac0e79.jpg;0001e96803--6222692c0dcab8597d394d33.jpg;True;0.732581
0001e96803--6294cca5e14f7b062a06d97f.jpg;0001e96803--6294f167df858e094c7b8824.jpg;True;0.61471
0001e96803--6383b3aee3e95c188292285f.jpg;0001e96803--62277a0c8fd2c4357ed502e8.jpg;True;0.667574
0001e96803--6241c6e1c8f2486067542cfc.jpg;0001e96803--638f3509ab0b667c410a3991.jpg;True;0.715346
0001e96803--6390235aeb740a0b0ba14d4a.jpg;0001e96803--63a2a2e373ef6b39f85d3e97.jpg;True;0.591036
0001e96803--62444aea8c12827f86b48970.jpg;0001e96803--6227968c95aad761f15c6a07.jpg;True;0.670199
0001e96803--63048a17f525f0697914e51a.jpg;0001e96803--62209c15326f565941d98028.jpg;True;0.537813
0001e96803--63c67f261472ef72514f5f85.jpg;0001e96803--6390235aeb740a0b0ba14d4a.jpg;True;0.596864
0001e96803--63a32eada465112216ad7346.jpg;0001e96803--637f5cfc937c081895238365.jpg;True;0.69387
0001e96803--6227995cc0012a219dbc8f8a.jpg;0001e96803--6222317a8afce042b4842d16.jpg;True;0.653729
0001e96803--62c3001d8c92165d6ce68fe5.jpg;0001e96803--622d944bec5b125710d50231.jpg;True;0.702281
0001e96803--622395d3d9295779c05ffabe.jpg;0001e96803--6221a9e201e8e26d1103db12.jpg;True;0.71788
0001e96803--622464b37d71593ef0ab87ff.jpg;0001e96803--62c7e6cde6be0159fa20d5bd.jpg;True;0.659335
0001e96803--62451d6b7e1d23128a6316e5.jpg;0001e96803--62498ef8945cc50d05e59962.jpg;;
0001e96803--6220fa4124413b491393b321.jpg;0001e96803--62212bce66aa4e747157ad03.jpg;True;0.591033
0001e96803--627536c9781395266e6ef4b5.jpg;0001e96803--62e662adc4f57e7d58b73451.jpg;True;0.563207
0001e96803--6294cca5e14f7b062a06d97f.jpg;0001e96803--6294f49a1cd4a2502eec991d.jpg;True;0.640098
0001e96803--62c7e74aa2c5ae6b6e2bb481.jpg;0001e96803--63072ee6dd4a291311ab4f02.jpg;True;0.618858
0001e96803--63652513221d107c3512b098.jpg;0001e96803--6346840053f2f82c710c3764.jpg;True;0.652674
0001e96803--6289669f4849b9176d3f95f6.jpg;0001e96803--621f77fa0b83dd311320a6ee.jpg;True;0.595484
0001e96803--622893accffc872118c40790.jpg;0001e96803--6228ab30655dc258c5b53909.jpg;True;0.658584
0001e96803--6288f8ece4980b480e9054d4.jpg;0001e96803--6288bf9683bc27584c5e4653.jpg;True;0.650419
0001e96803--6241f3359d40b5027ec36b31.jpg;0001e96803--62496de0ae75ac2e107f7c0e.jpg;True;0.704577
0001e96803--62daad00a66aac78c67d99d3.jpg;0001e96803--63a543d2fc7a6b56d19bba4f.jpg;True;0.633008
0001e96803--62fe79baba48327bd21c8285.jpg;0001e96803--62ff60d89720a1141b1cec9c.jpg;True;0.630931
0001e96803--62db03a16cdd1929e106f591.jpg;0001e96803--62e23aad246550489836eca5.jpg;True;0.694719
0001e96803--63048a17f525f0697914e51a.jpg;0001e96803--62209cb307d635144a51e9fb.jpg;True;0.564889
0001e96803--6297033f56b7cb048e1e5b84.jpg;0001e96803--6295bd4f1cd4a2502ef0e159.jpg;True;0.700328
0001e96803--62fe4813b789b92b1e6dc57f.jpg;0001e96803--6300bf4d0d5c633debb44535.jpg;True;0.645134
0001e96803--62dec1dc0472a361ed27af00.jpg;0001e96803--630211c9f6b42b66dd5c3c16.jpg;True;0.65563
0001e96803--6228c1160dcab8597d78e9cf.jpg;0001e96803--622b0573655dc258c5d4fc65.jpg;True;0.702192
0001e96803--6368fb4c4bc93140602923b5.jpg;0001e96803--634a102d8481a008e9648b24.jpg;True;0.69336
0001e96803--6241c45cd5ed8a3452b47321.jpg;0001e96803--63c7cfe095ab793484a10c7d.jpg;True;0.673516
0001e96803--62ff6b8a0d5c633deb9fd3da.jpg;0001e96803--63299cc53e4b5216e316d60f.jpg;True;0.688942
0001e96803--62c84c09e385d1453fb3e97e.jpg;0001e96803--62e1dda1d028736fd1c4d435.jpg;True;0.613448
0001e96803--62395aee1b36361a45571c26.jpg;0001e96803--6239e7111a3aaa68e4191b85.jpg;True;0.67392
0001e96803--63b64f34f6d830734bbcb68c.jpg;0001e96803--63b6583d482c3c4f16cfed59.jpg;True;0.670797
0001e96803--62553d7793128216f56b15dd.jpg;0001e96803--62559120e5cc327357033e14.jpg;True;0.668193
0001e96803--6275464011f4660b75767895.jpg;0001e96803--62547dbcec464b057f2c915b.jpg;True;0.570425
0001e96803--625566860209c17acf867b2d.jpg;0001e96803--62fe052eaec04b56a57e8370.jpg;True;0.62491
0001e96803--63072c2841c9ba30f4c87a5a.jpg;0001e96803--62d77bce62edd80605804bdf.jpg;True;0.693237
0001e96803--639040746b072b4005413fb6.jpg;0001e96803--63901e39a326583bbe54934f.jpg;True;0.654778
0001e96803--6220df91f9a31c57def583d6.jpg;0001e96803--630cce93a06b2575d8881fcc.jpg;True;0.619136
0001e96803--637783a93903154c8bba279a.jpg;0001e96803--6346b64dddef1c655ddc75a2.jpg;True;0.697999
0001e96803--6245bf7c76466a2503cd935e.jpg;0001e96803--6245f52bae75ac2e1056a87b.jpg;True;0.658126
0001e96803--62c677d4aaa6635be6d449a4.jpg;0001e96803--62ae0e052f19775ffa34300e.jpg;True;0.641441
0001e96803--62209afffcef120bdc3cdbc3.jpg;0001e96803--624ed74b3cdd9216039e1376.jpg;True;0.673398
0001e96803--63473383d06b6e1815c8d571.jpg;0001e96803--63613ddaa711d048223c9e2d.jpg;True;0.641979
0001e96803--6241a60d2dd49547114cf2f9.jpg;0001e96803--62602153e29a1f43a54a1265.jpg;True;0.651426
0001e96803--6241e85d61974a65882810a0.jpg;0001e96803--624c5e561c118320752aa6cb.jpg;True;0.579931
0001e96803--630c0add921d0c42d3d540d8.jpg;0001e96803--630d6c81b5470b3f33726755.jpg;True;0.665022
0001e96803--62ca7fae62bbe41ab6a7754d.jpg;0001e96803--62dca694afd7b03715307520.jpg;True;0.681483
0001e96803--62af113a0838473994b19120.jpg;0001e96803--6295ead8c2dd7967c0286185.jpg;True;0.528368
0001e96803--62ff81831c64766fe4af283e.jpg;0001e96803--628951d245d3c94b770df5b1.jpg;True;0.601884
0001e96803--62de6a76e3e7c349c4d64e43.jpg;0001e96803--636499a98847bd6d7fa45f2f.jpg;;
0001e96803--6281c142a556430847bb4c14.jpg;0001e96803--624cd1963cdd92160383fd9f.jpg;True;0.687692
0001e96803--6265e3469400c57a392548f2.jpg;0001e96803--62757cce2566db7f85bad03b.jpg;True;0.516532
0001e96803--62e8f39f07fb082386ea8cab.jpg;0001e96803--63036cb43ae2753bf0571bc5.jpg;True;0.616914
0001e96803--62fe5ff10ca0dc7aee289a84.jpg;0001e96803--62df7accd2f32c4d28a27bb9.jpg;True;0.616724
0001e96803--62aed3f597e8692e16adbba8.jpg;0001e96803--62970837379f925fdf514047.jpg;True;0.645434
0001e96803--622b2ff970049e12fcecdabb.jpg;0001e96803--62496aa2af1196783785d6e3.jpg;True;0.622185
0001e96803--63626c47f5f4c53737e43ce1.jpg;0001e96803--636530ca8847bd6d7fae0cb8.jpg;True;0.672486
0001e96803--622230059df18e30cfcbde53.jpg;0001e96803--62394e2450d17c08f0a86078.jpg;True;0.551208
0001e96803--624559a6d5ed8a3452e1b4b1.jpg;0001e96803--6267a1c232f95044f6bd5da9.jpg;True;0.725831
0001e96803--62294ce98900d230dbe3235f.jpg;0001e96803--62c4d2b858b12f52e356216a.jpg;True;0.660011
0001e96803--62431b3c370fc7291aea950d.jpg;0001e96803--622ad7dfa9ea9b57ccdf22c2.jpg;True;0.643107
0001e96803--63766fad19b2bc661e1d7122.jpg;0001e96803--6260ccf0de8cff518420376f.jpg;True;0.569972
0001e96803--62d7d14162edd806058444d3.jpg;0001e96803--62fefa28313a2c023263e170.jpg;;
0001e96803--63c2b756a3c61254ea64339f.jpg;0001e96803--63c16509e42ae12f7b5a77b4.jpg;True;0.752412
0001e96803--629479dc56b7cb048e04a3c5.jpg;0001e96803--62965a08df858e094c8a1074.jpg;True;0.515881
0001e96803--6294f167df858e094c7b8824.jpg;0001e96803--628a5a788ecec626c1d1ce77.jpg;True;0.648578
0001e96803--62fe4813b789b92b1e6dc57f.jpg;0001e96803--63a577bf2633d47ad051da91.jpg;True;0.555427
0001e96803--6294f49a1cd4a2502eec991d.jpg;0001e96803--628a5a788ecec626c1d1ce77.jpg;True;0.624997
0001e96803--63636a665724e32e5084d975.jpg;0001e96803--6228e9ffa9ea9b57ccbec7e1.jpg;True;0.584801
0001e96803--62dcd7096db4632f059a6999.jpg;0001e96803--6280a8b828d5b636d5a2e52f.jpg;True;0.528091
0001e96803--6242f8a02b598f27e5b4d84d.jpg;0001e96803--622ab15b8afce042b4d28103.jpg;True;0.563013
0001e96803--62da5ec2439fb031704a1c14.jpg;0001e96803--62394e88353a541f51f9e442.jpg;True;0.667754
0001e96803--63a2470debadfb5255e7f5ec.jpg;0001e96803--63c16509e42ae12f7b5a77b4.jpg;True;0.601808
0001e96803--62dfe9356db4632f05b43f0e.jpg;0001e96803--62addb7b48254e0ec749e5c1.jpg;True;0.568769
0001e96803--63c2b756a3c61254ea64339f.jpg;0001e96803--63a2470debadfb5255e7f5ec.jpg;True;0.608937
0001e96803--623967e218fab62b09b68281.jpg;0001e96803--6224c88dc0012a219da3d4fc.jpg;True;0.634234
0001e96803--6288ed6c83bc27584c6049ed.jpg;0001e96803--627512ee3112cb78775b384c.jpg;True;0.597227
0001e96803--6288b73426f3ba7ec9ccdafc.jpg;0001e96803--62949d78aee53a0f1c77467f.jpg;True;0.609313
0001e96803--62547645b78d4361c319b719.jpg;0001e96803--6255a7017755165916e25bd1.jpg;True;0.564617
0001e96803--6267e63d6410e348591c53bb.jpg;0001e96803--625f2f27e29a1f43a53f9b4d.jpg;True;0.622467
0001e96803--6220fb5c07d635144a587a86.jpg;0001e96803--62212bce66aa4e747157ad03.jpg;True;0.598066
0001e96803--63c2b756a3c61254ea64339f.jpg;0001e96803--63a2544abc3d3b76c7352a97.jpg;True;0.619454
0001e96803--62419ffbb368c61a07e527f4.jpg;0001e96803--6328bff71c33fd0ecb41e26e.jpg;True;0.568896
0001e96803--6344ab93680ee42bb274a2ca.jpg;0001e96803--62ff8aac77ba4c2da7821092.jpg;True;0.598054
0001e96803--6220e9c2ed134e6684fa4aba.jpg;0001e96803--62ff6643001f12591a757427.jpg;True;0.545333
0001e96803--62ffa1910d5c633deba45be3.jpg;0001e96803--62ff8130f683a47fda0162b2.jpg;True;0.577184
0001e96803--6366aa19386f5d119c381919.jpg;0001e96803--63687c7cd708c96e8209f183.jpg;True;0.628223
0001e96803--6346b2c278d91950e4a94483.jpg;0001e96803--6328bff71c33fd0ecb41e26e.jpg;True;0.628656
0001e96803--6300e370dbcdd554093f1f0b.jpg;0001e96803--62ea4d093159c9144dd4371b.jpg;False;0.487612
0001e96803--6239586622820f461eb8d462.jpg;0001e96803--6228df2d9ddc6a6893157d2d.jpg;True;0.630563
0001e96803--6294bdba8717592fea36128d.jpg;0001e96803--6288bc72d0f986027b66cc81.jpg;True;0.51638
0001e96803--62452dc53caf69710262e1e3.jpg;0001e96803--62452e5376466a2503becf21.jpg;True;0.6593
0001e96803--634708df78d91950e4acd1d0.jpg;0001e96803--62e8fe5bc9e3ee7dafded991.jpg;True;0.500043
0001e96803--63c10495bf716f2662ed377f.jpg;0001e96803--63771528d23d9327ecf4a933.jpg;True;0.684834
0001e96803--6375dcf38feaf0228305def4.jpg;0001e96803--622889315c99604149069cad.jpg;;
0001e96803--6244505dfa066b4a15d30046.jpg;0001e96803--628a5a788ecec626c1d1ce77.jpg;True;0.587227
0001e96803--62247e7073a36d72fb926622.jpg;0001e96803--62241e96ff125b16a4295c79.jpg;True;0.594286
0001e96803--6295dd90286bd91e83bf8b41.jpg;0001e96803--6289248f180bc205cf7e3d27.jpg;True;0.638934
0001e96803--6295df96ce71890706e06d2a.jpg;0001e96803--62681f49f3dccb29c3f84faa.jpg;True;0.557339
0001e96803--6294785de14f7b062a0240d5.jpg;0001e96803--6229c1ae37825f2adb49a3e1.jpg;True;0.63537
0001e96803--62fde29bf232a03dd67feb3d.jpg;0001e96803--62aeb45d8777dc53ff849071.jpg;True;0.666091
0001e96803--63a2544abc3d3b76c7352a97.jpg;0001e96803--63c16509e42ae12f7b5a77b4.jpg;True;0.636448
0001e96803--622c7db7da6e71507795c784.jpg;0001e96803--6228784c8900d230dbd6eede.jpg;True;0.561326
0001e96803--6228ab30655dc258c5b53909.jpg;0001e96803--62289441b50edb0927e918c3.jpg;True;0.610861
0001e96803--6294cca5e14f7b062a06d97f.jpg;0001e96803--6244505dfa066b4a15d30046.jpg;True;0.617401
0001e96803--6288c76c2559f113f757af40.jpg;0001e96803--62c6dd178b81c9695cd3f1ec.jpg;False;0.475971
0001e96803--6288bbc3559b29146edfbbdd.jpg;0001e96803--6254f41419078751fd899d78.jpg;True;0.612987
0001e96803--62949a95e796a155f0e7a215.jpg;0001e96803--62c514c06176ed201aa34933.jpg;True;0.540823
0001e96803--624e642bfad53241b0558eed.jpg;0001e96803--622c7d95d52b5e03687aee83.jpg;True;0.703981
0001e96803--6239ad479e8eb347e41e909b.jpg;0001e96803--62c3243daefc11004291efcb.jpg;False;0.493541
0001e96803--62209eb51e149a2c4be336d1.jpg;0001e96803--62395aee1b36361a45571c26.jpg;True;0.575437
0001e96803--63c2902c22d4440c9d7393d5.jpg;0001e96803--622cecfd9fa81a16224f6b20.jpg;True;0.561176
0001e96803--623901ad71a2a052168f93e9.jpg;0001e96803--62545f0019078751fd84fb47.jpg;True;0.541088
0001e96803--62c5476d58b12f52e35ad19e.jpg;0001e96803--62e3a9b12a107213c43ab73f.jpg;True;0.571872
0001e96803--624ea502be5f5e094fd5d276.jpg;0001e96803--6241895e3442794d751a7168.jpg;True;0.593298
0001e96803--6300e84c43a27c678729511f.jpg;0001e96803--62ff4ede2fbdc47d7a85ab5e.jpg;True;0.671577
0001e96803--62dc383e20efe52c2033ffa3.jpg;0001e96803--62d997bba66aac78c671ed05.jpg;True;0.577707
0001e96803--6244505dfa066b4a15d30046.jpg;0001e96803--6294f49a1cd4a2502eec991d.jpg;False;0.476563
0001e96803--62397eea0123a46de8b6e1c7.jpg;0001e96803--6239c5d51fc7126a8a6464d6.jpg;True;0.695022
0001e96803--622e15d65af86b74befdece3.jpg;0001e96803--63b6eda52c409655144b5c6c.jpg;False;0.396143
0001e96803--63beac3a02cc046f9ed6e76d.jpg;0001e96803--6220b19add8ac76b4c894ea1.jpg;True;0.553222
0001e96803--62761fb353d9394dc7b6f15f.jpg;0001e96803--62762a4f83e89b5fc7fe6fad.jpg;True;0.568759
0001e96803--6265ce5fff79a865e3f98d47.jpg;0001e96803--62af520dbde0776e664f77d3.jpg;True;0.600262
0001e96803--632965cd267f8f5ba5be34ec.jpg;0001e96803--6221cacfb9cb357d9bc2cb31.jpg;True;0.613776
0001e96803--6255386a7f17064cb06825dc.jpg;0001e96803--62e13f9f5765d152ca115968.jpg;False;0.457114
0001e96803--6223354f5b075e1d27950d60.jpg;0001e96803--624c1b671c1183207523afc8.jpg;True;0.679334
0001e96803--62209eb51e149a2c4be336d1.jpg;0001e96803--6239e7111a3aaa68e4191b85.jpg;False;0.49701
0001e96803--62d7c9198d35f21b840ebc74.jpg;0001e96803--62c34d6660a74402aa4f8ee2.jpg;True;0.60625
0001e96803--63a4c057ddee3f6e7fbd38a7.jpg;0001e96803--6366aa19386f5d119c381919.jpg;True;0.620744
0001e96803--622b282f627eb142e9026009.jpg;0001e96803--62496aa2af1196783785d6e3.jpg;True;0.584494
0001e96803--6280cf17ec19d3656966624b.jpg;0001e96803--63611f9b743b037fc3c28e5b.jpg;False;0.402338
0001e96803--63c3fd16537d6a1afbeaf5c6.jpg;0001e96803--6220a47913fa8f7fcead3750.jpg;True;0.548533
0001e96803--6255517dec464b057f3874e8.jpg;0001e96803--626600ea1da83e718650626d.jpg;True;0.599702
0001e96803--62208575dad63543fe288c2f.jpg;0001e96803--62c2ec8ec2d9aa6750c46386.jpg;False;0.47994
0001e96803--63766fad19b2bc661e1d7122.jpg;0001e96803--637f5ec1ea44fd0074d27254.jpg;False;0.400808
0001e96803--630c58ca5c8d352fd995f019.jpg;0001e96803--63468608ebaad922f89cab61.jpg;False;0.456448
0001e96803--6266938309773055be818575.jpg;0001e96803--6280dbc4da16f764ac4f9072.jpg;False;0.472383
0001e96803--62c4601054394742ab3bc873.jpg;0001e96803--627520dd850efb35e4ae447f.jpg;;
0001e96803--6328cc599fcbf825b5ac903a.jpg;0001e96803--6329d190ec4ea632800576dd.jpg;False;0.489071
0001e96803--624e4662099b250d52d33de6.jpg;0001e96803--62554c0051d73c3888d277e0.jpg;True;0.607187
0001e96803--634974ed92e0e728e7867948.jpg;0001e96803--6249e00f7bc14a018fc38205.jpg;False;0.423929
0001e96803--630c0add921d0c42d3d540d8.jpg;0001e96803--63072ee6dd4a291311ab4f02.jpg;True;0.56527
0001e96803--62680e2f32f95044f6c1e03f.jpg;0001e96803--63834c7fd6be7f67b78ad4ae.jpg;False;0.435834
0001e96803--63462e18cb58100a1689d65a.jpg;0001e96803--622ab15b8afce042b4d28103.jpg;True;0.566841
0001e96803--6300cca1f683a47fda0e8ed4.jpg;0001e96803--6280a0a1b9125d0362954c16.jpg;False;0.393779
0001e96803--6289b15794e0a97a3b1ef166.jpg;0001e96803--62752ebf11f4660b7574db5f.jpg;True;0.542295
0001e96803--6220b68740dd0f272216e089.jpg;0001e96803--62949ec5631aea48127832fb.jpg;True;0.504998
0001e96803--62c9555bc288c854c221d5d8.jpg;0001e96803--62219d9824413b4913994c34.jpg;True;0.652054
0001e96803--625fd6ea8b59e9027d144e96.jpg;0001e96803--625f303552be36104b427b28.jpg;False;0.449335
0001e96803--622a025795aad761f1856c1a.jpg;0001e96803--634819780810107e96de4076.jpg;False;0.479366
0001e96803--62446601d5ed8a3452d521a9.jpg;0001e96803--62891ff57caf806998fa65ce.jpg;False;0.486643
0001e96803--6294f49a1cd4a2502eec991d.jpg;0001e96803--6294f167df858e094c7b8824.jpg;True;0.527692
0001e96803--622483eb3c3d413ca02ce190.jpg;0001e96803--636335a0118d2839015b7d81.jpg;;
0001e96803--62968d1f8717592fea47911e.jpg;0001e96803--63a341783f82be1f1babd4b0.jpg;False;0.44
0001e96803--622c82379585663e49633d10.jpg;0001e96803--630cc081a05be7308d4a6d59.jpg;False;0.429698
0001e96803--62c3c77c8c92165d6cee3c84.jpg;0001e96803--62dcc1c7022c357665b2c0f9.jpg;True;0.6027
0001e96803--6220e9c2ed134e6684fa4aba.jpg;0001e96803--62da8df2d100c8743bdb4592.jpg;False;0.462888
0001e96803--62de0a5f80e17f64129bf0fe.jpg;0001e96803--62caf2bd0cad2f2047dfe5bc.jpg;False;0.392026
0001e96803--6281e0adcdff5742ed37f8fd.jpg;0001e96803--62296610839fdc6ec429e1da.jpg;True;0.590892
0001e96803--632941506d76c269b1dd37fe.jpg;0001e96803--6328e1186aa0406085a0cee0.jpg;False;0.451428
0001e96803--623a032a5b4faa2933d7e9d9.jpg;0001e96803--62949ec5631aea48127832fb.jpg;True;0.521292
0001e96803--62959967095c8b30149b1ee3.jpg;0001e96803--6367c356f9f5367ffa91c0ef.jpg;False;0.394891
0001e96803--62398e0e760b434d9d8b049a.jpg;0001e96803--6254621c19078751fd8528f7.jpg;True;0.521391
0001e96803--62c451ea5a81917aa0f9e611.jpg;0001e96803--6369e76036e80f7c7b72f9c1.jpg;False;0.426893
0001e96803--6280accfec010720ca2bfc33.jpg;0001e96803--62d7d14162edd806058444d3.jpg;True;0.538667
0001e96803--638dde937dfb6b116f7e5c10.jpg;0001e96803--63a480bb6d05fd022d9e8c5f.jpg;True;0.587356
0001e96803--6329c113c029fb2bec9c7a2a.jpg;0001e96803--62661e2a80f88562c2f434c4.jpg;True;0.511815
0001e96803--626024bd3eccfb432875f313.jpg;0001e96803--62498247a499977f431f3ca9.jpg;False;0.334395
0001e96803--63b58a5f6be44128abed3bd9.jpg;0001e96803--6346463d735aac6c0bfb6a48.jpg;False;0.124053
0001e96803--624ce33faf11967837addcc6.jpg;0001e96803--6300d09c4401dd1aff085a7a.jpg;False;0.428034
0001e96803--62c43d773f1f0d17b4b19ff3.jpg;0001e96803--62da7a5489c1a229b19686bf.jpg;False;0.384366
0001e96803--63760059bb79c0321f66aba3.jpg;0001e96803--6288d1ab08ea00759b63d45b.jpg;False;0.489746
0001e96803--62963d7d55a82f0add4a25d9.jpg;0001e96803--623a215bb0675269bc15a9a9.jpg;False;0.395277
0001e96803--6363ca88535a597b240d3320.jpg;0001e96803--63687c7cd708c96e8209f183.jpg;True;0.583625
0001e96803--62430786370fc7291ae956da.jpg;0001e96803--6309f9080fd07a62734e0d47.jpg;False;0.381636
0001e96803--627637d4113aad51d23e7e41.jpg;0001e96803--6288e8ab102b1f18b403531f.jpg;;
0001e96803--6280b2c6a556430847b3f6fe.jpg;0001e96803--634504bf7a64d3453006b884.jpg;False;0.331705
0001e96803--621f7777eef4ee1d41dbf13d.jpg;0001e96803--6288cb67f7ca7b02b66870c4.jpg;False;0.355524
0001e96803--62c58803bcb5ef76709d1684.jpg;0001e96803--626805e5458b3c3dc1fb9028.jpg;False;0.398148
0001e96803--6347f649ee95c93b80362368.jpg;0001e96803--6328bb69d0d2bf0dfb97a731.jpg;False;0.351328
0001e96803--63a4be9b96bc972e14092cb0.jpg;0001e96803--62ae61f8de5921383364a028.jpg;False;0.480073
0001e96803--63446788c9f9ee0f19fed327.jpg;0001e96803--622d9e15e248cc04c3818879.jpg;False;0.439583
0001e96803--63b54d6073e3c0768044f4f9.jpg;0001e96803--621f78e2f5013d738baa78bd.jpg;False;0.41662
0001e96803--6280cf17ec19d3656966624b.jpg;0001e96803--62680e2f32f95044f6c1e03f.jpg;False;0.354253
0001e96803--6239338ebfa6d821197dac15.jpg;0001e96803--6267ed3fca6f212f45b0f454.jpg;True;0.621931
0001e96803--6346b70696ccf337b3975839.jpg;0001e96803--6367f3fc1f2045182baabcba.jpg;True;0.590509
0001e96803--6241ccd8e21ac74db3dbdc1e.jpg;0001e96803--626794dbca6f212f45acd241.jpg;False;0.460479
0001e96803--62d9a6db87fc860cf91ae372.jpg;0001e96803--62d99e03ca2c4718817b7a1b.jpg;True;0.665587
0001e96803--629709a6592d6a25805d9a7a.jpg;0001e96803--63611dd1bd96ec2d5204cc98.jpg;False;0.423194
0001e96803--62ae2bfd0838473994abc6a9.jpg;0001e96803--62dbf19e7994e926c8ea24ed.jpg;False;0.490374
0001e96803--632993eb068b1b4bbfd04444.jpg;0001e96803--6365f4671a50aa0b8f93c2e0.jpg;False;0.469662
0001e96803--62c42b6c55e76b4ab0b99c4b.jpg;0001e96803--636390bcfc039a59f5ed8ec4.jpg;False;0.377064
0001e96803--63022d8e0d5c633debc242cf.jpg;0001e96803--62601680bb62d63b945b2b23.jpg;False;0.381436
0001e96803--6239fd247598db081372ca9c.jpg;0001e96803--63b6bc68482c3c4f16e0e89c.jpg;False;0.436507
