INPUT:image	INPUT:label	INPUT:task-id	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:worker_id
http://sdcimages.s3.yandex.net/nirvana/8fd5dbf8-68e8-4e49-a551-1c5eecaed910	pedestrian	29	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/adf21d2b-fdba-4e06-908e-a53f63a34379	bus_stop	89	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/c6e55098-c4af-4420-b0bf-1de30e849d83	give_way	201	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/6dfa257f-d6ea-4c9e-b15f-d986d2028e90	no_stop	147	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/8eda6e8f-bbca-484d-9e58-ce21aa525ede	pedestrian	7	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/22933d90-e11d-4d81-bbfc-978418fe522a	pedestrian	18	no				d6a31827c402dd4de53ff6e2bfc66430
http://sdcimages.s3.yandex.net/nirvana/e71bbcf9-09fe-4b95-808b-768d5d5fea41	main_road	179	main_road				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/dfa6fdec-db1a-4661-b820-fab64c87bf09	pedestrian	38	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/7269b427-96ef-4638-981a-1dc2064c813c	bus_stop	91	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/f1b6f189-d994-4366-bbaf-bbc851881c03	give_way	241	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/615ef571-643c-4f71-a78b-6a5d5cfd6276	no_stop	128	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/e37c39c9-11e5-442b-974c-ef9bc1d6c056	no_stop	123	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/ca153e59-925e-404a-a2cf-61a02a9b21f1	pedestrian	14	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/65d6d7c5-5421-4a39-be21-716fb6ebc1af	pedestrian	19	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/d507cb6a-734b-4fd0-91f3-5c4b64b4d53c	pedestrian	2	no	no			898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/1f5e3ef5-b0a7-49aa-aea5-f3abfad46194	no_stop	136	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/a5a87ddc-0143-4ed3-83b8-b288ba846857	no_stop	146	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/ef8c69c0-1b63-4d67-9ea1-286f575d63de	main_road	172	main_road				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/e2c76ade-5c45-495a-af4a-ebb05334a7b2	no_stop	119	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/210adcbe-cf19-4617-84a9-4611f8f55fe2	bus_stop	73	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/ffb1ff51-cb2c-4355-a72f-758eeecb143a	pedestrian	11	no				898389c66904f8791f399dddaeaa6153
http://sdcimages.s3.yandex.net/nirvana/bb9a4be2-ab91-40a1-88f1-74c6cf0ba365	main_road	181	main_road				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/d507cb6a-734b-4fd0-91f3-5c4b64b4d53c	pedestrian	2	no	no			77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/020e75c8-f49c-4d8d-bb71-3134cdee9abb	no_stop	101	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/5b42da79-b633-4760-85af-8f13c89ec9cb	main_road	167	main_road				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/1eff64de-91e0-482e-a63e-a3c975900a45	bus_stop	66	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/122942d1-7062-46cf-8fa1-4a06c3ee65c9	main_road	166	main_road				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/be52fb07-4fb9-40ba-896a-fba31412b1e6	bus_stop	71	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/e33fc0ec-3687-4114-945a-c445b8c202f0	no_stop	144	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/2eaeca37-6a7c-4627-9ecd-74947b1d86e7	no_stop	110	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/226c88ab-2873-49a1-a778-2c05d46a1cf3	bus_stop	88	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/75cbe683-972c-437b-9075-c5808c4a6ad9	bus_stop	54	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/ae61eeca-7630-4a12-a815-10369e5d72ad	give_way	225	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/384d3425-e376-4b12-ae30-47d4bb2ab06b	pedestrian	49	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/7a5e23f9-224e-4b43-97a0-914040ce0f23	no_stop	145	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/01a2e629-b477-45ca-8a37-74e84efd01f2	no_stop	127	no				77d5f4cc25c6c8ee9df2a2197eec5a64
http://sdcimages.s3.yandex.net/nirvana/5868dfc0-72fc-4b84-8383-a9440bfeac51	no_stop	131	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/13a88748-f4ac-4639-8ce4-de9860e94908	main_road	164	main_road				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/22933d90-e11d-4d81-bbfc-978418fe522a	pedestrian	18	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/93dd1dec-ab93-4c21-a091-53a3602de8e3	give_way	243	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/2b92e1ec-9a2d-42b4-8ba5-86ebf4ba6027	no_stop	134	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/e361d466-5629-459d-95cf-f2f63a50b29c	main_road	183	main_road				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/1d4805de-72cd-4fda-bcdd-907238a3857e	main_road	163	main_road				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/bdf90cb6-6a24-482b-b25b-412312c83dac	bus_stop	74	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/67bfd178-8012-470b-992d-1510169d07ed	pedestrian	6	no	no			7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/8eda6e8f-bbca-484d-9e58-ce21aa525ede	pedestrian	7	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/a17c5c32-afcd-4932-b0f1-00797ea35faf	bus_stop	82	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/df2e0034-2770-4924-a623-dd141e1aaeee	main_road	184	main_road				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/ff1aab5e-19e6-49d7-b323-30cbb7ba947e	main_road	156	main_road				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/2e732ef0-8978-4fd3-be58-1d67fc8bf182	give_way	217	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/5d2baff9-00a8-4389-9f10-c72884dd53b9	no_stop	143	no				7c10ca1686eec37fcc6e23ba7a6da960
http://sdcimages.s3.yandex.net/nirvana/d507cb6a-734b-4fd0-91f3-5c4b64b4d53c	pedestrian	2	no	no			97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/1f5e3ef5-b0a7-49aa-aea5-f3abfad46194	no_stop	136	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/7269b427-96ef-4638-981a-1dc2064c813c	bus_stop	91	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/93dd1dec-ab93-4c21-a091-53a3602de8e3	give_way	243	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/8eda6e8f-bbca-484d-9e58-ce21aa525ede	pedestrian	7	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/13a88748-f4ac-4639-8ce4-de9860e94908	main_road	164	main_road				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/f1b6f189-d994-4366-bbaf-bbc851881c03	give_way	241	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/1eff64de-91e0-482e-a63e-a3c975900a45	bus_stop	66	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/bb9a4be2-ab91-40a1-88f1-74c6cf0ba365	main_road	181	main_road				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/ef8c69c0-1b63-4d67-9ea1-286f575d63de	main_road	172	main_road				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/226c88ab-2873-49a1-a778-2c05d46a1cf3	bus_stop	88	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/3aeab985-2a04-4b16-829b-a2fd1d6ff90b	pedestrian	3	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/8fd5dbf8-68e8-4e49-a551-1c5eecaed910	pedestrian	29	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/ca153e59-925e-404a-a2cf-61a02a9b21f1	pedestrian	14	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/2eaeca37-6a7c-4627-9ecd-74947b1d86e7	no_stop	110	no				97925fce259ba1bc11a4e6c6f5bcf88a
http://sdcimages.s3.yandex.net/nirvana/df2e0034-2770-4924-a623-dd141e1aaeee	main_road	184	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/01a2e629-b477-45ca-8a37-74e84efd01f2	no_stop	127	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/020e75c8-f49c-4d8d-bb71-3134cdee9abb	no_stop	101	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/384d3425-e376-4b12-ae30-47d4bb2ab06b	pedestrian	49	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/bb9a4be2-ab91-40a1-88f1-74c6cf0ba365	main_road	181	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/ff1aab5e-19e6-49d7-b323-30cbb7ba947e	main_road	156	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/122942d1-7062-46cf-8fa1-4a06c3ee65c9	main_road	166	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/226c88ab-2873-49a1-a778-2c05d46a1cf3	bus_stop	88	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/8fd5dbf8-68e8-4e49-a551-1c5eecaed910	pedestrian	29	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/3aeab985-2a04-4b16-829b-a2fd1d6ff90b	pedestrian	3	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/be52fb07-4fb9-40ba-896a-fba31412b1e6	bus_stop	71	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/5b42da79-b633-4760-85af-8f13c89ec9cb	main_road	167	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/dfa6fdec-db1a-4661-b820-fab64c87bf09	pedestrian	38	no				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/0ec4901d-0e9a-4767-9bd2-849d8c839745	no_stop	148	no	no			ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/e361d466-5629-459d-95cf-f2f63a50b29c	main_road	183	main_road				ce3e479b9803eec6db9ed9a15421520a
http://sdcimages.s3.yandex.net/nirvana/615ef571-643c-4f71-a78b-6a5d5cfd6276	no_stop	128	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/dfa6fdec-db1a-4661-b820-fab64c87bf09	pedestrian	38	no				284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/aef1e11d-389c-420b-902e-4c80f6c2b475	main_road	153	main_road	main_road			284099af39be0b0a501dc316834d0aa8
http://sdcimages.s3.yandex.net/nirvana/ae61eeca-7630-4a12-a815-10369e5d72ad	give_way	225	no				284099af39be0b0a501dc316834d0aa8
